datetime,date,year,month,day,hour,day_of_week,is_weekend,season,city,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,visibility,aqi,aqi_category
2020-04-14 06:00:00,2020-04-14,2020,4,14,6,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,95.4,171.5,32.1,7.2,1.16,29.9,24.8,46.0,7.9,4.7,218.0,Poor
2020-04-14 12:00:00,2020-04-14,2020,4,14,12,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,65.4,130.2,22.4,4.0,1.07,80.7,35.9,29.0,27.4,5.7,120.0,Moderate
2020-04-14 18:00:00,2020-04-14,2020,4,14,18,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,109.5,187.7,55.8,11.2,2.08,32.7,31.1,25.0,10.5,4.2,265.0,Poor
2020-04-14 23:00:00,2020-04-14,2020,4,14,23,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,82.5,165.6,33.7,7.2,1.23,32.0,31.4,25.0,20.1,8.0,175.0,Moderate
2020-04-14 06:00:00,2020-04-14,2020,4,14,6,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,80.7,164.7,29.0,8.8,1.01,32.6,25.5,41.0,6.7,6.4,169.0,Moderate
2020-04-14 12:00:00,2020-04-14,2020,4,14,12,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,59.4,99.4,23.7,8.0,1.03,80.4,35.7,39.0,20.4,6.0,99.0,Satisfactory
2020-04-14 18:00:00,2020-04-14,2020,4,14,18,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,101.5,177.5,48.0,11.6,2.05,38.3,30.1,40.0,15.8,3.3,238.0,Poor
2020-04-14 23:00:00,2020-04-14,2020,4,14,23,Tuesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,92.4,157.3,35.1,10.4,1.29,30.7,32.3,38.0,17.4,4.3,208.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,93.3,174.4,31.8,11.5,1.67,39.1,24.3,54.0,11.8,4.6,211.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,68.3,146.2,24.3,6.5,1.22,76.5,36.6,35.0,17.5,5.3,131.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,106.0,199.2,45.7,9.5,2.2,28.4,33.3,21.0,19.6,4.0,253.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,109.9,184.3,31.0,9.3,1.53,37.2,30.7,25.0,12.8,3.2,266.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,100.8,163.5,40.8,8.4,1.42,31.2,27.8,54.0,7.0,4.5,236.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,83.5,168.8,25.7,6.6,1.03,76.0,36.7,40.0,19.4,4.0,178.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,113.1,190.3,51.1,11.4,2.55,31.5,31.4,31.0,18.9,2.8,277.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,108.7,210.8,40.7,8.7,1.38,28.7,31.9,27.0,20.8,2.2,262.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,81.7,178.0,28.5,8.7,1.03,29.3,24.1,37.0,11.0,4.9,172.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,76.1,160.6,23.9,8.4,0.94,68.2,35.9,24.0,31.0,6.4,154.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,103.4,169.5,45.9,10.5,2.3,37.7,30.1,37.0,15.0,3.8,245.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,103.3,210.1,43.1,12.2,1.65,30.5,30.4,29.0,11.7,4.9,244.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,104.4,228.9,38.3,8.7,1.72,37.4,26.2,42.0,8.1,4.5,248.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,66.4,108.6,19.8,6.8,0.89,65.3,34.9,39.0,29.2,7.1,121.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,102.7,216.3,48.6,9.9,1.87,38.1,32.6,21.0,15.9,4.4,242.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,101.8,205.2,42.2,9.5,1.75,41.9,33.6,34.0,15.8,3.7,239.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"ITO, Delhi",28.6289,77.2414,85.1,168.2,35.7,7.8,1.32,41.8,26.9,42.0,6.5,6.4,184.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"ITO, Delhi",28.6289,77.2414,57.9,121.4,24.0,4.9,0.91,64.1,38.6,35.0,16.9,7.2,114.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"ITO, Delhi",28.6289,77.2414,123.3,216.2,47.6,7.0,2.28,33.3,31.6,30.0,15.1,3.9,303.0,Very Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"ITO, Delhi",28.6289,77.2414,96.7,192.0,35.9,7.4,1.5,41.4,33.3,25.0,15.5,6.4,222.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Punjabi Bagh, Delhi",28.6683,77.1311,80.8,176.8,25.6,6.7,1.34,32.5,27.2,40.0,8.9,5.3,169.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Punjabi Bagh, Delhi",28.6683,77.1311,64.2,133.6,22.8,4.3,0.88,61.0,36.0,33.0,31.4,6.7,122.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Punjabi Bagh, Delhi",28.6683,77.1311,110.4,234.8,55.7,10.4,2.58,38.5,32.3,20.0,13.3,3.0,268.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Punjabi Bagh, Delhi",28.6683,77.1311,80.4,164.4,30.7,6.3,1.31,31.4,30.3,37.0,11.0,6.5,168.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Okhla Phase 2, Delhi",28.5308,77.271,86.9,181.7,25.5,6.3,1.38,36.9,26.8,47.0,7.0,6.2,190.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Okhla Phase 2, Delhi",28.5308,77.271,63.9,131.9,22.6,4.0,0.92,62.5,37.2,31.0,21.1,5.8,121.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Okhla Phase 2, Delhi",28.5308,77.271,121.7,222.8,68.5,9.2,2.87,29.9,32.0,20.0,13.3,4.8,301.0,Very Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Okhla Phase 2, Delhi",28.5308,77.271,91.7,154.8,28.3,5.4,1.28,33.3,31.5,37.0,20.0,6.4,206.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Shadipur, Delhi",28.6519,77.1579,86.6,160.1,28.5,7.3,1.48,33.0,27.7,49.0,7.6,4.7,189.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Shadipur, Delhi",28.6519,77.1579,60.1,100.6,23.2,5.3,1.06,79.0,35.5,29.0,29.2,4.1,100.0,Satisfactory
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Shadipur, Delhi",28.6519,77.1579,84.3,166.8,42.9,7.0,1.98,41.7,30.6,35.0,17.8,5.3,181.0,Moderate
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Shadipur, Delhi",28.6519,77.1579,86.1,187.6,35.0,5.0,1.21,37.4,30.4,35.0,19.7,4.6,187.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Rohini, Delhi",28.7495,77.0565,81.4,150.2,33.5,7.9,1.04,29.8,26.1,41.0,11.6,7.4,171.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Rohini, Delhi",28.7495,77.0565,50.5,100.8,19.7,4.0,0.9,60.2,34.9,28.0,25.3,5.0,101.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Rohini, Delhi",28.7495,77.0565,111.3,195.2,69.1,8.5,1.99,33.7,33.5,26.0,17.0,4.2,271.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Rohini, Delhi",28.7495,77.0565,73.0,136.7,24.8,5.2,1.15,30.7,32.9,22.0,14.4,4.8,143.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"RK Puram, Delhi",28.5631,77.1851,91.0,194.3,25.7,7.6,1.64,33.1,25.9,51.0,11.0,6.9,203.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"RK Puram, Delhi",28.5631,77.1851,66.2,138.3,24.7,6.3,0.86,73.3,36.0,34.0,25.7,5.4,126.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"RK Puram, Delhi",28.5631,77.1851,94.7,200.5,49.7,5.9,2.1,37.9,32.6,25.0,18.5,6.9,216.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"RK Puram, Delhi",28.5631,77.1851,71.7,116.1,27.0,6.1,1.17,40.7,33.5,37.0,14.0,4.3,139.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Siri Fort, Delhi",28.5535,77.2167,74.5,139.0,23.2,4.5,1.11,36.9,26.4,42.0,11.6,6.1,148.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Siri Fort, Delhi",28.5535,77.2167,56.5,100.5,16.6,5.8,1.0,64.1,37.1,26.0,16.6,7.4,100.0,Satisfactory
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Siri Fort, Delhi",28.5535,77.2167,103.4,205.5,50.5,9.5,2.04,34.2,32.8,28.0,15.9,4.0,245.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Siri Fort, Delhi",28.5535,77.2167,83.8,148.3,29.7,6.3,1.25,29.0,31.2,22.0,20.2,5.7,179.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Dwarka Sec 8, Delhi",28.5708,77.0712,68.7,132.9,20.8,5.1,0.84,39.8,25.5,43.0,9.1,5.8,129.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Dwarka Sec 8, Delhi",28.5708,77.0712,64.0,105.0,23.9,5.8,1.05,78.9,36.7,22.0,21.1,7.0,113.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Dwarka Sec 8, Delhi",28.5708,77.0712,88.7,167.4,41.3,8.5,1.7,40.5,31.4,28.0,18.1,5.5,196.0,Moderate
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Dwarka Sec 8, Delhi",28.5708,77.0712,69.1,120.4,21.3,6.6,0.91,34.2,33.4,40.0,12.1,4.6,130.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"NSIT Dwarka, Delhi",28.6089,77.0327,75.2,165.3,31.5,7.8,1.05,31.5,25.7,43.0,7.3,5.1,151.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"NSIT Dwarka, Delhi",28.6089,77.0327,61.3,129.1,21.6,5.6,0.86,68.0,37.2,26.0,30.3,5.9,119.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"NSIT Dwarka, Delhi",28.6089,77.0327,95.1,166.1,43.4,7.4,1.85,34.2,32.7,34.0,12.2,4.5,217.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"NSIT Dwarka, Delhi",28.6089,77.0327,81.2,155.8,26.0,7.5,1.04,30.5,33.2,21.0,12.4,4.2,171.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Delhi,"Mandir Marg, Delhi",28.6362,77.201,71.7,132.9,25.4,7.1,0.94,32.4,26.2,53.0,9.6,5.6,139.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Delhi,"Mandir Marg, Delhi",28.6362,77.201,58.1,93.2,20.7,4.3,0.73,69.2,36.8,20.0,30.9,4.3,97.0,Satisfactory
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Delhi,"Mandir Marg, Delhi",28.6362,77.201,79.0,135.9,33.0,5.0,1.36,29.7,30.2,28.0,18.7,4.8,163.0,Moderate
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Delhi,"Mandir Marg, Delhi",28.6362,77.201,69.7,139.9,27.7,6.7,0.97,41.9,32.0,27.0,19.2,6.9,132.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Noida,Noida Sec 62,28.6246,77.3649,83.8,183.2,33.9,5.8,1.09,37.1,26.9,36.0,11.6,5.0,179.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Noida,Noida Sec 62,28.6246,77.3649,60.9,97.8,19.6,4.9,0.99,75.8,38.5,34.0,22.4,5.1,103.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Noida,Noida Sec 62,28.6246,77.3649,90.8,187.2,58.3,7.6,1.79,33.0,32.8,26.0,16.3,7.6,203.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Noida,Noida Sec 62,28.6246,77.3649,92.2,161.9,34.3,7.9,1.25,37.3,32.1,31.0,15.5,4.1,207.0,Poor
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Noida,Noida Sec 125,28.5447,77.323,67.1,142.2,27.9,4.0,1.17,36.6,25.8,37.0,9.6,5.3,128.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Noida,Noida Sec 125,28.5447,77.323,50.8,96.7,17.4,4.7,0.62,59.4,36.1,21.0,18.1,7.6,97.0,Satisfactory
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Noida,Noida Sec 125,28.5447,77.323,96.5,168.2,39.2,6.7,2.09,28.1,31.1,25.0,15.1,4.5,222.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Noida,Noida Sec 125,28.5447,77.323,74.7,146.3,21.1,5.1,0.93,31.8,31.8,37.0,14.4,7.5,149.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Noida,Greater Noida,28.4744,77.504,68.0,145.4,28.1,6.1,1.09,32.3,27.5,45.0,8.5,4.2,130.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Noida,Greater Noida,28.4744,77.504,49.9,108.2,18.4,4.4,0.77,70.5,37.3,34.0,19.9,11.7,105.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Noida,Greater Noida,28.4744,77.504,79.2,173.0,42.1,6.1,1.85,30.6,33.2,33.0,12.7,7.8,164.0,Moderate
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Noida,Greater Noida,28.4744,77.504,69.6,147.0,29.2,4.3,1.1,36.8,32.7,21.0,14.8,6.4,132.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Gurugram,Gurugram Vikas Sadan,28.4502,77.0266,70.7,134.0,27.6,4.1,0.98,30.1,25.3,52.0,12.0,6.9,136.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Gurugram,Gurugram Vikas Sadan,28.4502,77.0266,60.6,101.1,23.5,4.5,1.01,64.2,35.7,36.0,23.6,6.9,102.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Gurugram,Gurugram Vikas Sadan,28.4502,77.0266,108.0,204.7,40.5,7.1,2.63,31.9,32.9,23.0,17.0,3.1,260.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Gurugram,Gurugram Vikas Sadan,28.4502,77.0266,79.7,163.2,29.8,6.8,1.3,32.1,33.9,32.0,21.0,4.7,166.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Gurugram,Gurugram Sec 51,28.423,77.047,89.1,161.1,26.6,8.1,1.6,37.5,27.8,54.0,10.4,5.7,197.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Gurugram,Gurugram Sec 51,28.423,77.047,61.1,124.7,18.5,5.0,0.77,82.1,38.4,38.0,23.4,5.8,116.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Gurugram,Gurugram Sec 51,28.423,77.047,98.5,157.7,58.2,9.5,1.71,32.7,32.1,28.0,18.3,5.5,228.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Gurugram,Gurugram Sec 51,28.423,77.047,89.5,157.2,36.0,8.8,1.26,30.0,31.7,37.0,12.9,4.4,198.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Faridabad,Faridabad Sec 16A,28.4089,77.3178,72.5,122.0,20.9,6.2,1.17,34.5,24.2,41.0,7.6,6.0,142.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Faridabad,Faridabad Sec 16A,28.4089,77.3178,59.1,105.7,22.2,6.1,0.82,57.6,38.4,36.0,16.5,7.5,104.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Faridabad,Faridabad Sec 16A,28.4089,77.3178,101.0,207.2,44.3,8.4,2.28,35.8,31.4,22.0,14.6,4.4,237.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Faridabad,Faridabad Sec 16A,28.4089,77.3178,88.9,186.3,33.8,6.2,1.4,39.7,33.1,21.0,20.4,4.7,196.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Faridabad,Faridabad New Town,28.3722,77.3099,92.6,168.2,35.7,8.5,1.41,36.5,25.9,40.0,8.3,5.9,209.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Faridabad,Faridabad New Town,28.3722,77.3099,62.3,127.1,19.6,5.8,0.78,56.5,36.5,30.0,18.1,4.5,118.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Faridabad,Faridabad New Town,28.3722,77.3099,104.0,228.4,44.8,8.6,2.49,33.8,33.1,25.0,13.8,2.9,247.0,Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Faridabad,Faridabad New Town,28.3722,77.3099,86.1,164.3,27.5,5.6,1.2,41.9,32.3,26.0,19.1,6.2,187.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,87.3,142.6,29.8,7.1,1.22,39.2,24.7,53.0,10.8,4.4,191.0,Moderate
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,55.9,100.5,19.2,5.6,0.81,70.1,38.3,26.0,31.1,5.6,100.0,Satisfactory
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,87.0,155.9,43.7,7.7,1.77,40.0,30.5,37.0,13.4,6.3,190.0,Moderate
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Vasundhara,28.6605,77.3573,88.6,193.2,34.5,5.9,1.47,37.8,30.9,33.0,18.7,4.3,195.0,Moderate
2020-04-15 06:00:00,2020-04-15,2020,4,15,6,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,104.6,179.9,33.3,9.8,1.77,38.7,27.5,53.0,11.7,3.1,249.0,Poor
2020-04-15 12:00:00,2020-04-15,2020,4,15,12,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,68.2,114.5,20.4,8.4,0.94,67.1,37.8,32.0,25.0,4.5,127.0,Moderate
2020-04-15 18:00:00,2020-04-15,2020,4,15,18,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,122.2,237.5,47.3,14.3,2.71,38.2,30.0,26.0,12.3,3.1,302.0,Very Poor
2020-04-15 23:00:00,2020-04-15,2020,4,15,23,Wednesday,0.0,summer,Ghaziabad,Ghaziabad Loni,28.7529,77.2782,87.6,151.4,31.3,8.1,1.32,39.9,33.5,29.0,17.5,7.2,192.0,Moderate
2020-04-16 06:00:00,2020-04-16,2020,4,16,6,Thursday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,96.7,181.3,31.9,12.9,1.37,38.6,27.7,41.0,8.2,6.3,222.0,Poor
2020-04-16 12:00:00,2020-04-16,2020,4,16,12,Thursday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,81.8,162.4,28.4,8.1,1.31,61.3,38.4,22.0,20.6,4.7,173.0,Moderate
2020-04-16 18:00:00,2020-04-16,2020,4,16,18,Thursday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,108.1,204.7,51.2,9.1,2.58,36.3,31.4,39.0,13.3,4.6,260.0,Poor
2020-04-16 23:00:00,2020-04-16,2020,4,16,23,Thursday,0.0,summer,Delhi,"Anand Vihar, Delhi",28.6469,77.3164,97.1,209.6,36.3,12.7,1.53,28.3,34.0,26.0,18.1,6.6,224.0,Poor
2020-04-16 06:00:00,2020-04-16,2020,4,16,6,Thursday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,100.5,189.7,31.5,12.3,1.3,28.7,25.9,35.0,7.0,2.7,235.0,Poor
2020-04-16 12:00:00,2020-04-16,2020,4,16,12,Thursday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,62.2,100.9,19.0,7.9,0.92,79.4,36.7,32.0,22.9,5.8,107.0,Moderate
2020-04-16 18:00:00,2020-04-16,2020,4,16,18,Thursday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,107.7,197.1,54.2,10.7,2.28,36.1,32.2,32.0,18.7,4.1,259.0,Poor
2020-04-16 23:00:00,2020-04-16,2020,4,16,23,Thursday,0.0,summer,Delhi,"Jahangirpuri, Delhi",28.7299,77.1718,99.7,159.6,29.0,10.1,1.7,39.7,33.0,32.0,12.4,6.7,232.0,Poor
2020-04-16 06:00:00,2020-04-16,2020,4,16,6,Thursday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,95.7,209.7,40.1,7.7,1.64,33.5,26.1,48.0,11.0,4.5,219.0,Poor
2020-04-16 12:00:00,2020-04-16,2020,4,16,12,Thursday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,68.2,130.1,27.4,5.1,0.99,83.0,35.9,32.0,28.9,4.2,127.0,Moderate
2020-04-16 18:00:00,2020-04-16,2020,4,16,18,Thursday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,105.5,179.5,54.9,7.8,2.25,38.4,31.7,35.0,17.9,2.4,252.0,Poor
2020-04-16 23:00:00,2020-04-16,2020,4,16,23,Thursday,0.0,summer,Delhi,"Wazirpur, Delhi",28.6999,77.1653,91.8,156.4,32.8,9.3,1.61,33.1,33.4,31.0,20.2,6.2,206.0,Poor
2020-04-16 06:00:00,2020-04-16,2020,4,16,6,Thursday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,94.1,169.6,35.8,9.9,1.43,36.9,27.0,51.0,9.6,7.7,214.0,Poor
2020-04-16 12:00:00,2020-04-16,2020,4,16,12,Thursday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,69.0,132.6,23.1,7.9,0.86,71.9,36.7,31.0,28.0,4.3,130.0,Moderate
2020-04-16 18:00:00,2020-04-16,2020,4,16,18,Thursday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,101.3,214.3,51.9,11.3,2.23,39.3,30.5,29.0,17.5,4.0,238.0,Poor
2020-04-16 23:00:00,2020-04-16,2020,4,16,23,Thursday,0.0,summer,Delhi,"Bawana, Delhi",28.7762,77.051,94.4,203.8,33.3,11.4,1.14,33.8,30.9,21.0,16.2,5.5,215.0,Poor
2020-04-16 06:00:00,2020-04-16,2020,4,16,6,Thursday,0.0,summer,Delhi,"ITO, Delhi",28.6289,77.2414,80.5,174.3,27.7,5.9,1.15,28.4,24.8,44.0,6.5,5.9,168.0,Moderate
